,feature1,feature2,correlation,p_value
329,FUN_028495,CpG_ptg000047l_4021443,-0.18313692084272404,0.25800044159163826
330,FUN_028495,CpG_ptg000004l_4757512,0.14150750160313622,0.38376116883986755
331,FUN_028495,CpG_ntLink_6_13134703,-0.13428555072794043,0.408737963851534
332,FUN_028495,CpG_ntLink_6_13134955,-0.2077567104864781,0.1983061067050424
333,FUN_028495,CpG_ptg000018l_13662322,0.003758114733227044,0.9816384972414062
334,FUN_028495,CpG_ntLink_8_16166883,0.05540838406359478,0.7341711884634375
335,FUN_028495,CpG_ptg000012l_8971712,0.048523479954000914,0.766212178341281
336,FUN_028495,CpG_ptg000027l_11257081,-0.03997342176443119,0.8065375921340607
337,FUN_028495,CpG_ptg000009l_7035562,0.2642901125314295,0.09936020390076213
338,FUN_028495,CpG_ptg000025l_13842125,0.33688265091777936,0.03353295981684321
339,FUN_028495,CpG_ptg000023l_29344852,-0.2756279096018231,0.08516571493338924
340,FUN_028495,CpG_ptg000007l_10142552,0.20798276226286613,0.19780735586608736
341,FUN_028495,CpG_ptg000030l_2148069,0.31599301283161246,0.046992774251092
342,FUN_028495,CpG_ptg000027l_13568498,0.3750302330112878,0.017104959483961676
343,FUN_028495,CpG_ptg000011l_8391275,-0.02672765951639218,0.8699599179721784
344,FUN_028495,CpG_ptg000030l_2148141,0.5410615646339723,0.00031233513053146125
345,FUN_028495,CpG_ptg000031l_9119576,0.15962391045818883,0.3251820651416723
346,FUN_028495,CpG_ptg000018l_13662270,0.206737862699471,0.20056500261677102
347,FUN_028495,CpG_ptg000008l_25384586,-0.07818713610355031,0.6315448554705398
348,FUN_028495,CpG_ntLink_6_19920923,-0.055503980167938706,0.7337292753386617
349,FUN_028495,CpG_ptg000011l_8393678,-0.10815674846727114,0.5064949432356635
350,FUN_028495,CpG_ptg000027l_11257122,0.06855236413904847,0.6742589964701691
351,FUN_028495,CpG_ptg000027l_2551260,0.0863508124637172,0.5962478068129673
352,FUN_028495,CpG_ptg000047l_3573704,-0.11258864248037898,0.4891273103810118
353,FUN_028495,CpG_ptg000011l_8393612,-0.09237926600020438,0.5707511564831573
354,FUN_028495,CpG_ptg000012l_8971736,0.17199278200018278,0.28859099708223857
355,FUN_028495,CpG_ptg000023l_14647605,0.03031303479057333,0.8526959667909533
356,FUN_028495,CpG_ptg000011l_8393753,-0.02020208684225266,0.9015289300284401
357,FUN_028495,CpG_ptg000025l_14126701,-0.179509250707618,0.26771149609844097
358,FUN_028495,CpG_ptg000025l_14126680,0.023595617739303968,0.8850901474498526
359,FUN_028495,CpG_ptg000030l_2148033,0.5649604879345305,0.00014588446085142678
360,FUN_028495,CpG_ptg000021l_6264633,0.1724814921959898,0.2872022861698897
361,FUN_028495,CpG_ptg000023l_36912999,-0.1621393816314555,0.31751560465756257
362,FUN_028495,CpG_ptg000011l_8393629,-0.009574494802356172,0.9532424195964944
363,FUN_028495,CpG_ntLink_8_16166900,-0.04774574164008011,0.769856988238963
364,FUN_028495,CpG_ptg000027l_11256965,0.1672771104420707,0.30221384256700035
365,FUN_028495,CpG_ntLink_6_13135361,-0.03285753687314361,0.8404844094746348
366,FUN_028495,CpG_ptg000027l_11257129,0.2722738715293811,0.08919004153085276
367,FUN_028495,CpG_ptg000011l_8391132,-0.07594846037531765,0.6413712613087259
368,FUN_028495,CpG_ptg000024l_8612235,-0.039482245853862376,0.8088703201227163
369,FUN_028495,CpG_ntLink_6_13134542,-0.2506091802710641,0.11882152776395538
370,FUN_028495,CpG_ptg000011l_8391344,-0.21811046376996754,0.1763584077850198
371,FUN_028495,CpG_ntLink_6_13134040,0.020590520353340466,0.8996451124866378
372,FUN_028495,CpG_ptg000027l_2551252,0.21085796940182644,0.19154035898679478
373,FUN_028495,CpG_ptg000011l_8392724,-0.04135974739674056,0.7999625228923395
374,FUN_028495,CpG_ptg000023l_17397288,-0.0044350676565790515,0.9783317426371375
375,FUN_028495,CpG_ntLink_8_16166893,0.02488898764242807,0.8788369638982866
376,FUN_028495,CpG_ptg000031l_8422817,0.14250494670907785,0.3803835491899946
377,FUN_028495,CpG_ptg000033l_1262372,-0.14067749041137764,0.3865851983548961
378,FUN_028495,CpG_ptg000027l_11257094,0.08758739949534776,0.590977364585242
379,FUN_028495,CpG_ptg000025l_13842110,0.19951095910328956,0.21710604199700037
380,FUN_028495,CpG_ptg000047l_4021399,-0.15257061826854848,0.34728875307394985
381,FUN_028495,CpG_ptg000011l_8396017,-0.22839638818702446,0.15633217302019853
382,FUN_028495,CpG_ptg000007l_6510226,0.11304899214358625,0.4873411320115922
383,FUN_028495,CpG_ptg000020l_10589614,0.1361797198600096,0.4020988864138187
384,FUN_028495,CpG_ptg000008l_25384626,-0.05873771466001394,0.7188313651230817
385,FUN_028495,CpG_ptg000007l_5089326,-0.08809712157383155,0.5888108878246872
386,FUN_028495,CpG_ptg000011l_8393715,-0.13831262086303106,0.39469790256951026
387,FUN_028495,CpG_ptg000011l_5627236,-0.19446147813407766,0.22920775495492965
388,FUN_028495,CpG_ptg000004l_4757204,-0.2522183979903483,0.11639401350475775
389,FUN_028495,CpG_ptg000011l_8393332,-0.19706273801946395,0.22291721262708328
390,FUN_028495,CpG_ptg000008l_12977382,0.1679483750183777,0.3002500066557282
391,FUN_028495,CpG_ptg000012l_15244520,-0.06740890925947034,0.6793992311801682
392,FUN_028495,CpG_ptg000030l_2148108,0.4254481614833919,0.006203304997949576
393,FUN_028495,CpG_ptg000011l_8393679,-0.059104366881605294,0.7171485253176785
394,FUN_028495,CpG_ptg000047l_4021456,-0.13169559614602555,0.41791637478090043
395,FUN_028495,CpG_ptg000030l_3155880,0.28013420740181894,0.0799824145106001
396,FUN_028495,CpG_ntLink_6_13134796,-0.12876551408316542,0.42843923629094516
397,FUN_028495,CpG_ptg000007l_6510240,0.0498437830233655,0.7600360773893304
398,FUN_028495,CpG_ptg000024l_8612179,-0.09209665270403677,0.5719352190551205
399,FUN_028495,CpG_ptg000025l_13842137,0.2660572109351484,0.09703604092215246
400,FUN_026016,CpG_ptg000009l_7035570,-0.005826813857540117,0.9715345752148387
401,FUN_026016,CpG_ptg000008l_25384624,0.14061664245068856,0.3867927051613907
402,FUN_026016,CpG_ptg000016l_5715686,0.0733919915108213,0.6526667127131421
403,FUN_026016,CpG_ptg000011l_5627243,-0.03873156375517209,0.812438659558272
404,FUN_026016,CpG_ptg000023l_17397315,0.4553953631680773,0.0031496558799967976
405,FUN_026016,CpG_ptg000024l_8612241,0.024528538025608677,0.8805789527646426
406,FUN_026016,CpG_ptg000007l_10145025,-0.08400273634493506,0.6063116193818837
407,FUN_026016,CpG_ptg000016l_3294380,0.11103202438387703,0.49519204435153724
408,FUN_026016,CpG_ptg000004l_4756886,-0.11271926125725053,0.4886201597016438
409,FUN_026016,CpG_ptg000022l_5440529,-0.062184119356460885,0.7030659362959976
410,FUN_026016,CpG_ptg000011l_967757,-0.003562448204786255,0.9825943406932891
411,FUN_026016,CpG_ntLink_8_34790315,0.09526348467226592,0.5587317420279165
412,FUN_026016,CpG_ptg000007l_10144998,-0.13420959400451038,0.4090054920624928
413,FUN_026016,CpG_ntLink_8_16166717,0.03933939100451383,0.8095490838008988
414,FUN_026016,CpG_ptg000004l_4759974,-0.09305682924128564,0.5679169492782833
415,FUN_026016,CpG_ptg000011l_8393022,-0.1459443852959876,0.3688718448527097
416,FUN_026016,CpG_ptg000009l_18122328,0.21391331117148113,0.18503579761672814
417,FUN_026016,CpG_ptg000025l_13839170,-0.18753440088031842,0.24654682575039802
418,FUN_026016,CpG_ptg000011l_8393957,-0.17691091520828145,0.27481339557168716
419,FUN_026016,CpG_ptg000033l_1262376,0.11142257400104383,0.4936668116730046
420,FUN_026016,CpG_ptg000027l_13568456,-0.0843522421195782,0.6048090314942175
421,FUN_026016,CpG_ptg000031l_13053283,-0.043310819024862904,0.7907320800545374
422,FUN_026016,CpG_ptg000011l_8393002,-0.0023470201944663155,0.9885322699408378
423,FUN_026016,CpG_ptg000007l_6510243,-0.2412637796006941,0.13367793797705435
424,FUN_026016,CpG_ntLink_6_13135348,-0.060828114872258865,0.70925473163796
425,FUN_026016,CpG_ptg000012l_8047014,0.06528125522325212,0.6890018204735908
426,FUN_026016,CpG_ptg000011l_8393613,0.09127578343660502,0.5753807474717557
427,FUN_026016,CpG_ptg000012l_8971785,-0.005205015431866511,0.9745711676643225
428,FUN_026016,CpG_ptg000007l_10144971,-0.16415012780578997,0.31146991272013297
429,FUN_026016,CpG_ptg000047l_4021443,0.14512571532900764,0.37159286120351154
430,FUN_026016,CpG_ptg000004l_4757512,0.05774357498636995,0.7234007809315756
431,FUN_026016,CpG_ntLink_6_13134703,-0.03086595235760804,0.8500394230100616
432,FUN_026016,CpG_ntLink_6_13134955,0.001253902576927454,0.993873186131983
433,FUN_026016,CpG_ptg000018l_13662322,-0.04063316373477988,0.8034068994761445
434,FUN_026016,CpG_ntLink_8_16166883,0.023139919279179945,0.8872950154459662
435,FUN_026016,CpG_ptg000012l_8971712,0.0005996373226997949,0.997070033139717
436,FUN_026016,CpG_ptg000027l_11257081,-0.09207279479024327,0.5720352276336436
437,FUN_026016,CpG_ptg000009l_7035562,0.04222318546833052,0.7958742425890875
438,FUN_026016,CpG_ptg000025l_13842125,-0.0882844221927764,0.5880156874452117
439,FUN_026016,CpG_ptg000023l_29344852,0.06433498919448936,0.6932881465193055
440,FUN_026016,CpG_ptg000007l_10142552,-0.06759633096091121,0.6785557156111702
441,FUN_026016,CpG_ptg000030l_2148069,0.14255720688238516,0.38020706686035266
442,FUN_026016,CpG_ptg000027l_13568498,-0.24857598797751693,0.1219428389941775
443,FUN_026016,CpG_ptg000011l_8391275,0.04052702594931259,0.8039103552188653
444,FUN_026016,CpG_ptg000030l_2148141,-0.1292371396528712,0.42673555916537276
445,FUN_026016,CpG_ptg000031l_9119576,0.018368723781756257,0.910427358173317
446,FUN_026016,CpG_ptg000018l_13662270,-0.22187650202816464,0.16882363513663806
447,FUN_026016,CpG_ptg000008l_25384586,0.03886631856340082,0.8117978299832432
448,FUN_026016,CpG_ntLink_6_19920923,0.06638949864157985,0.6839939472974728
449,FUN_026016,CpG_ptg000011l_8393678,-0.2666605799626425,0.0962520938992456
450,FUN_026016,CpG_ptg000027l_11257122,0.04281437768995831,0.7930781070846274
451,FUN_026016,CpG_ptg000027l_2551260,0.13787818263410714,0.3961989159886924
452,FUN_026016,CpG_ptg000047l_3573704,-0.033084801550295,0.8393954690956441
453,FUN_026016,CpG_ptg000011l_8393612,-0.08537800726393059,0.6004083717836999
454,FUN_026016,CpG_ptg000012l_8971736,0.002684414156690844,0.9868838694067996
455,FUN_026016,CpG_ptg000023l_14647605,-0.034086187294777553,0.8346008624143579
456,FUN_026016,CpG_ptg000011l_8393753,-0.1869630631396512,0.2480152671374557
457,FUN_026016,CpG_ptg000025l_14126701,0.10853125587069193,0.5050153929394455
458,FUN_026016,CpG_ptg000025l_14126680,-0.14775272923613497,0.36290375825485455
459,FUN_026016,CpG_ptg000030l_2148033,-0.05218149457289725,0.7491369114318286
460,FUN_026016,CpG_ptg000021l_6264633,-0.10614814812488067,0.5144674000489016
461,FUN_026016,CpG_ptg000023l_36912999,-0.1330201898255089,0.4132077380650757
462,FUN_026016,CpG_ptg000011l_8393629,-0.15910170864196108,0.32678795851384135
463,FUN_026016,CpG_ntLink_8_16166900,-0.0587160251161082,0.7189309556772745
464,FUN_026016,CpG_ptg000027l_11256965,0.08343837442419923,0.6087412884197401
465,FUN_026016,CpG_ntLink_6_13135361,-0.21660188455180612,0.1794431370179757
466,FUN_026016,CpG_ptg000027l_11257129,0.17599330042760483,0.2773506934745078
467,FUN_026016,CpG_ptg000011l_8391132,-0.2996926599962679,0.06027729558280159
468,FUN_026016,CpG_ptg000024l_8612235,0.003565662986283974,0.9825786360835342
469,FUN_026016,CpG_ntLink_6_13134542,0.18041793315260365,0.2652566822880677
470,FUN_026016,CpG_ptg000011l_8391344,0.1625036008001307,0.31641507100854027
471,FUN_026016,CpG_ntLink_6_13134040,-0.028043879545466863,0.8636148341798425
472,FUN_026016,CpG_ptg000027l_2551252,0.0022274952153944504,0.9891162429289054
473,FUN_026016,CpG_ptg000011l_8392724,-0.11355492802507669,0.48538198343056843
474,FUN_026016,CpG_ptg000023l_17397288,0.17677740458257765,0.27518161710793276
475,FUN_026016,CpG_ntLink_8_16166893,-0.016431033203005128,0.9198438666941995
476,FUN_026016,CpG_ptg000031l_8422817,-0.14932286250454618,0.3577691996874496
477,FUN_026016,CpG_ptg000033l_1262372,0.14678759329439472,0.366081745705209
478,FUN_026016,CpG_ptg000027l_11257094,0.04824569095980925,0.7675134491551615
479,FUN_026016,CpG_ptg000025l_13842110,-0.1266258011630316,0.4362161654033129
480,FUN_026016,CpG_ptg000047l_4021399,-0.13776800145272605,0.39658012464665926
481,FUN_026016,CpG_ptg000011l_8396017,0.22244977845991176,0.16769732532959153
482,FUN_026016,CpG_ptg000007l_6510226,-0.12615823355562863,0.4379259058267492
483,FUN_026016,CpG_ptg000020l_10589614,0.045642131280260886,0.7797396688791665
484,FUN_026016,CpG_ptg000008l_25384626,0.154018001128679,0.3426791295327101
485,FUN_026016,CpG_ptg000007l_5089326,-0.18711703630014873,0.2476189512983925
486,FUN_026016,CpG_ptg000011l_8393715,-0.07349248248312017,0.6522212378046438
487,FUN_026016,CpG_ptg000011l_5627236,0.007232576468929915,0.9646709686834877
488,FUN_026016,CpG_ptg000004l_4757204,-0.03272890626956336,0.8411008739762769
489,FUN_026016,CpG_ptg000011l_8393332,-0.09422403079754069,0.563049833348385
490,FUN_026016,CpG_ptg000008l_12977382,-0.07980653638651584,0.6244753159362691
491,FUN_026016,CpG_ptg000012l_15244520,0.008406318023332093,0.9589421037964694
492,FUN_026016,CpG_ptg000030l_2148108,-0.0671334397355973,0.6806397167550995
493,FUN_026016,CpG_ptg000011l_8393679,-0.015443704314161661,0.9246461785495875
494,FUN_026016,CpG_ptg000047l_4021456,-0.10942103691666061,0.5015089605568704
495,FUN_026016,CpG_ptg000030l_3155880,-0.10498432993010134,0.5191152565427409
496,FUN_026016,CpG_ntLink_6_13134796,0.08407919188160047,0.6059827864243958
497,FUN_026016,CpG_ptg000007l_6510240,-0.16120269629469053,0.3203569631634868
498,FUN_026016,CpG_ptg000024l_8612179,0.004172066144796886,0.9796164032395184
499,FUN_026016,CpG_ptg000025l_13842137,-0.11565179663325452,0.47730605377194973
500,FUN_043576,CpG_ptg000009l_7035570,0.12983898994985277,0.4245669805817708
501,FUN_043576,CpG_ptg000008l_25384624,-0.060014935236511996,0.7129749616209196
502,FUN_043576,CpG_ptg000016l_5715686,-0.24492391561174914,0.12770332350814567
503,FUN_043576,CpG_ptg000011l_5627243,-0.01967947281192475,0.9040643320355681
504,FUN_043576,CpG_ptg000023l_17397315,0.09431691272667674,0.5626633560972147
505,FUN_043576,CpG_ptg000024l_8612241,-0.03672973409176194,0.8219723922033082
506,FUN_043576,CpG_ptg000007l_10145025,0.012959881262445338,0.9367386428048445
507,FUN_043576,CpG_ptg000016l_3294380,-0.04296809240252952,0.792351506058061
508,FUN_043576,CpG_ptg000004l_4756886,0.019449440995616355,0.9051806041561414
509,FUN_043576,CpG_ptg000022l_5440529,0.34121221454351186,0.031184090611050576
510,FUN_043576,CpG_ptg000011l_967757,0.1810704692976208,0.26350306094769604
511,FUN_043576,CpG_ntLink_8_34790315,-0.009128590523158562,0.9554177881007029
512,FUN_043576,CpG_ptg000007l_10144998,-0.06250231080782913,0.7016164272772979
513,FUN_043576,CpG_ntLink_8_16166717,-0.1632058555065817,0.314299912714893
514,FUN_043576,CpG_ptg000004l_4759974,0.3849466383013664,0.014176507623299316
515,FUN_043576,CpG_ptg000011l_8393022,0.11555017093544594,0.47769582253840387
516,FUN_043576,CpG_ptg000009l_18122328,-0.23699167009115918,0.1409111594746238
517,FUN_043576,CpG_ptg000025l_13839170,-0.005602802825191376,0.9726285040091031
518,FUN_043576,CpG_ptg000011l_8393957,0.21448106325795877,0.1838445986874232
519,FUN_043576,CpG_ptg000033l_1262376,-0.3474514537339639,0.028038951349648202
520,FUN_043576,CpG_ptg000027l_13568456,0.18243448922008126,0.25986225218136544
521,FUN_043576,CpG_ptg000031l_13053283,0.21431043701813038,0.18420201465730737
522,FUN_043576,CpG_ptg000011l_8393002,0.018903732623943726,0.9078294710715645
523,FUN_043576,CpG_ptg000007l_6510243,0.03388224219419707,0.8355768731871931
524,FUN_043576,CpG_ntLink_6_13135348,-0.15637450459173613,0.33525490105032085
525,FUN_043576,CpG_ptg000012l_8047014,-0.07124572561257152,0.6622092558291168
526,FUN_043576,CpG_ptg000011l_8393613,-0.051540128394882166,0.7521224831067346
527,FUN_043576,CpG_ptg000012l_8971785,0.3306054305381544,0.03719464790480951
528,FUN_043576,CpG_ptg000007l_10144971,-0.11819499384199436,0.4676066603575919
529,FUN_043576,CpG_ptg000047l_4021443,-0.12720727388152753,0.43409507347836596
530,FUN_043576,CpG_ptg000004l_4757512,0.31903711490360903,0.044796285679812746
531,FUN_043576,CpG_ntLink_6_13134703,-0.0884294222699696,0.587400405038693
532,FUN_043576,CpG_ntLink_6_13134955,-0.0792081025742402,0.6270839771656838
533,FUN_043576,CpG_ptg000018l_13662322,-0.10198551531695818,0.5311865244983295
534,FUN_043576,CpG_ntLink_8_16166883,-0.1553604809991391,0.3384373327670232
535,FUN_043576,CpG_ptg000012l_8971712,0.3606570930061033,0.022241796021038946
536,FUN_043576,CpG_ptg000027l_11257081,-0.2517892285253001,0.11703772995735129
537,FUN_043576,CpG_ptg000009l_7035562,0.1942215386794808,0.22979403881637464
538,FUN_043576,CpG_ptg000025l_13842125,0.3068005991737778,0.054157884493127806
539,FUN_043576,CpG_ptg000023l_29344852,-0.21405505996115176,0.1847378828736078
540,FUN_043576,CpG_ptg000007l_10142552,0.10994412693295046,0.4994533690291951
541,FUN_043576,CpG_ptg000030l_2148069,0.33372847434750874,0.03533404304045268
542,FUN_043576,CpG_ptg000027l_13568498,0.23282397923595824,0.14824196573354886
543,FUN_043576,CpG_ptg000011l_8391275,0.07038471438852997,0.6660523640199282
544,FUN_043576,CpG_ptg000030l_2148141,0.2628997990185394,0.10121857868026674
545,FUN_043576,CpG_ptg000031l_9119576,0.39034820132888665,0.012768325355565924
546,FUN_043576,CpG_ptg000018l_13662270,0.06748004227357228,0.6790790424270058
547,FUN_043576,CpG_ptg000008l_25384586,-0.04578667027320802,0.7790595164377665
548,FUN_043576,CpG_ntLink_6_19920923,-0.01844886360026305,0.9100381573641366
549,FUN_043576,CpG_ptg000011l_8393678,-0.2976559077970811,0.06212860998438975
550,FUN_043576,CpG_ptg000027l_11257122,-0.1730935170973513,0.2854692820956747
551,FUN_043576,CpG_ptg000027l_2551260,-0.026713658796021535,0.8700274549890783
552,FUN_043576,CpG_ptg000047l_3573704,-0.04765123625786619,0.7703002147854978
553,FUN_043576,CpG_ptg000011l_8393612,-0.011458124444535882,0.9440569023417182
554,FUN_043576,CpG_ptg000012l_8971736,0.42125061652660345,0.006789574280010833
555,FUN_043576,CpG_ptg000023l_14647605,-0.07284278017569532,0.6551034557099652
556,FUN_043576,CpG_ptg000011l_8393753,0.0010144622702488151,0.9950431222686518
557,FUN_043576,CpG_ptg000025l_14126701,-0.012783639531931323,0.9375972379374484
558,FUN_043576,CpG_ptg000025l_14126680,-0.10283550300116034,0.5277512045915708
559,FUN_043576,CpG_ptg000030l_2148033,0.12953662425741225,0.4256556866510294
560,FUN_043576,CpG_ptg000021l_6264633,0.27019226287735776,0.09176060522544828
561,FUN_043576,CpG_ptg000023l_36912999,-0.10650822867277815,0.5130335911437702
562,FUN_043576,CpG_ptg000011l_8393629,0.0677339664718728,0.6779365152346072
563,FUN_043576,CpG_ntLink_8_16166900,0.05081977033710391,0.7554800115168209
564,FUN_043576,CpG_ptg000027l_11256965,-0.042475113684134876,0.7946823990894775
565,FUN_043576,CpG_ntLink_6_13135361,-0.27524535605315764,0.08561746900968246
566,FUN_043576,CpG_ptg000027l_11257129,0.04954343256888468,0.7614397792760058
567,FUN_043576,CpG_ptg000011l_8391132,-0.13346865078644507,0.41162042050893516
568,FUN_043576,CpG_ptg000024l_8612235,0.2747315662313319,0.0862271209073054
569,FUN_043576,CpG_ntLink_6_13134542,-0.09391697948041675,0.5643283332022277
570,FUN_043576,CpG_ptg000011l_8391344,-0.14323987458528298,0.3779061406872407
571,FUN_043576,CpG_ntLink_6_13134040,-0.1903855852941702,0.2393062506677853
572,FUN_043576,CpG_ptg000027l_2551252,0.07697313493333235,0.636865954682876
573,FUN_043576,CpG_ptg000011l_8392724,0.11376162490502108,0.4845827650508972
574,FUN_043576,CpG_ptg000023l_17397288,0.12767447652535333,0.4323949684678221
575,FUN_043576,CpG_ntLink_8_16166893,-0.12284078094808883,0.45016243611980095
576,FUN_043576,CpG_ptg000031l_8422817,0.24767955376373435,0.12333840290054164
577,FUN_043576,CpG_ptg000033l_1262372,-0.33729013560040744,0.03330587822345219
578,FUN_043576,CpG_ptg000027l_11257094,-0.2139407038454016,0.18497819960411074
