CpG,ACR-139-TP1,ACR-139-TP2,ACR-139-TP3,ACR-139-TP4,ACR-145-TP1,ACR-145-TP2,ACR-145-TP3,ACR-145-TP4,ACR-150-TP1,ACR-150-TP2,ACR-150-TP3,ACR-150-TP4,ACR-173-TP1,ACR-173-TP2,ACR-173-TP3,ACR-173-TP4,ACR-186-TP1,ACR-186-TP2,ACR-186-TP3,ACR-186-TP4,ACR-225-TP1,ACR-225-TP2,ACR-225-TP3,ACR-225-TP4,ACR-229-TP1,ACR-229-TP2,ACR-229-TP3,ACR-229-TP4,ACR-237-TP1,ACR-237-TP2,ACR-237-TP3,ACR-237-TP4,ACR-244-TP1,ACR-244-TP2,ACR-244-TP3,ACR-244-TP4,ACR-265-TP1,ACR-265-TP2,ACR-265-TP3,ACR-265-TP4
CpG_ptg000029c_793112,0.0,3.84615384615385,0.0,10.5263157894737,20.5882352941176,16.3636363636364,18.1818181818182,26.0869565217391,17.3913043478261,17.3913043478261,9.52380952380952,8.0,7.31707317073171,21.875,16.1290322580645,6.25,26.6666666666667,25.0,15.0,17.6470588235294,0.0,11.7647058823529,0.0,9.80392156862745,2.12765957446809,5.0,2.94117647058824,0.0,35.2941176470588,28.5714285714286,23.5294117647059,11.1111111111111,3.57142857142857,0.0,0.0,0.0,17.3076923076923,19.6078431372549,9.09090909090909,12.1951219512195
CpG_ptg000030l_2148033,31.5789473684211,22.2222222222222,32.1428571428571,40.0,23.0769230769231,48.3870967741936,25.0,22.8571428571429,12.5,45.0,30.4347826086957,15.3846153846154,11.1111111111111,17.3913043478261,11.1111111111111,7.69230769230769,21.4285714285714,48.2758620689655,39.1304347826087,31.8181818181818,1.75438596491228,37.5,25.0,14.2857142857143,46.6666666666667,29.7872340425532,45.7142857142857,34.0909090909091,28.5714285714286,25.0,55.5555555555556,23.8095238095238,12.5,24.1379310344828,33.3333333333333,17.7777777777778,30.2325581395349,35.2941176470588,40.0,29.1666666666667
CpG_ptg000030l_2148036,29.7297297297297,16.6666666666667,28.0,22.5806451612903,15.7894736842105,38.7096774193548,25.7142857142857,20.0,4.34782608695652,20.0,21.7391304347826,11.5384615384615,3.7037037037037,20.0,9.30232558139535,3.84615384615385,21.4285714285714,28.5714285714286,28.5714285714286,27.2727272727273,1.81818181818182,43.75,20.8333333333333,14.2857142857143,33.3333333333333,18.75,37.1428571428571,17.7777777777778,9.09090909090909,25.0,37.5,23.8095238095238,10.8695652173913,6.45161290322581,21.7391304347826,14.0,26.1904761904762,30.3030303030303,30.0,29.1666666666667
CpG_ptg000030l_2148069,11.4285714285714,3.2258064516129,13.3333333333333,12.9032258064516,9.67741935483871,3.44827586206897,0.0,3.125,8.33333333333333,31.8181818181818,38.4615384615385,31.8181818181818,3.2258064516129,0.0,0.0,0.0,0.0,7.14285714285714,11.1111111111111,19.047619047619,0.0,0.0,0.0,0.0,14.7058823529412,12.1951219512195,10.7142857142857,13.8888888888889,23.8095238095238,15.0,46.1538461538462,26.0869565217391,8.88888888888889,6.66666666666667,14.2857142857143,9.30232558139535,14.7058823529412,6.66666666666667,11.7647058823529,9.52380952380952
CpG_ptg000030l_2148096,28.125,20.8333333333333,28.5714285714286,29.0322580645161,22.5806451612903,40.9090909090909,41.6666666666667,37.9310344827586,21.7391304347826,40.9090909090909,48.0,35.2941176470588,16.6666666666667,20.0,14.6341463414634,12.9032258064516,16.6666666666667,35.7142857142857,27.7777777777778,39.1304347826087,0.0,53.8461538461538,21.0526315789474,27.7777777777778,50.0,30.5555555555556,33.3333333333333,40.625,33.3333333333333,28.5714285714286,57.1428571428571,39.1304347826087,20.0,7.69230769230769,22.7272727272727,20.5128205128205,24.0,53.8461538461538,23.5294117647059,27.2727272727273
CpG_ptg000030l_2148108,36.0,33.3333333333333,29.1666666666667,43.4782608695652,29.1666666666667,57.1428571428571,42.8571428571429,30.0,22.7272727272727,43.75,57.8947368421053,37.5,20.0,25.0,15.625,17.3913043478261,13.3333333333333,40.9090909090909,61.5384615384615,61.5384615384615,2.22222222222222,54.5454545454545,25.0,30.7692307692308,64.2857142857143,57.1428571428571,66.6666666666667,60.0,31.25,27.7777777777778,61.5384615384615,52.6315789473684,24.1379310344828,23.8095238095238,36.8421052631579,13.3333333333333,35.0,63.1578947368421,33.3333333333333,22.2222222222222
CpG_ptg000030l_2148141,17.6470588235294,25.0,18.1818181818182,36.3636363636364,30.7692307692308,47.0588235294118,33.3333333333333,38.0952380952381,33.3333333333333,42.8571428571429,61.1111111111111,44.4444444444444,20.8333333333333,16.6666666666667,15.3846153846154,19.047619047619,22.2222222222222,60.8695652173913,47.0588235294118,35.2941176470588,0.0,30.0,20.0,40.0,30.7692307692308,35.7142857142857,36.3636363636364,30.0,23.0769230769231,42.8571428571429,60.0,38.0952380952381,19.047619047619,22.2222222222222,60.0,17.3913043478261,40.0,56.25,20.0,28.5714285714286
CpG_ptg000030l_3155863,12.0,0.0,7.40740740740741,0.0,0.0,0.0,0.0,4.54545454545455,5.26315789473684,9.09090909090909,9.09090909090909,20.0,9.375,15.7894736842105,4.16666666666667,0.0,4.16666666666667,9.375,5.0,8.0,7.14285714285714,8.69565217391304,5.55555555555556,11.5384615384615,2.17391304347826,7.31707317073171,8.33333333333333,0.0,10.7142857142857,7.69230769230769,11.9047619047619,0.0,3.57142857142857,6.89655172413793,12.5,13.3333333333333,12.5,10.5263157894737,5.55555555555556,0.0
CpG_ptg000030l_3155880,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.76190476190476,2.77777777777778,2.85714285714286,0.0,4.76190476190476,0.0,0.0,0.0,3.2258064516129,4.54545454545455,0.0,10.0,8.33333333333333,5.26315789473684,3.7037037037037,0.0,2.56410256410256,0.0,0.0,3.57142857142857,3.84615384615385,4.8780487804878,5.71428571428571,0.0,7.69230769230769,8.33333333333333,11.5384615384615,0.0,0.0,0.0,0.0
CpG_ptg000031l_10997035,0.0,0.0,0.0,0.0,25.0,17.6470588235294,11.7647058823529,10.5263157894737,16.6666666666667,41.1764705882353,31.5789473684211,25.0,11.7647058823529,33.3333333333333,18.75,36.3636363636364,0.0,0.0,5.26315789473684,4.34782608695652,23.6842105263158,0.0,0.0,0.0,70.0,53.3333333333333,36.3636363636364,64.7058823529412,23.5294117647059,37.9310344827586,35.7142857142857,26.3157894736842,64.7058823529412,47.6190476190476,54.5454545454545,60.0,11.7647058823529,41.1764705882353,7.69230769230769,23.0769230769231
CpG_ptg000031l_10997042,0.0,0.0,0.0,0.0,22.2222222222222,13.3333333333333,13.3333333333333,11.1111111111111,10.5263157894737,43.75,41.1764705882353,20.0,6.25,37.5,18.75,36.3636363636364,5.0,6.25,0.0,9.09090909090909,20.5882352941176,29.4117647058824,13.3333333333333,5.0,70.0,53.3333333333333,50.0,66.6666666666667,16.6666666666667,36.0,30.7692307692308,33.3333333333333,57.8947368421053,47.6190476190476,54.5454545454545,57.1428571428571,12.5,37.5,7.69230769230769,18.1818181818182
CpG_ptg000031l_10997083,0.0,0.0,0.0,0.0,5.26315789473684,8.33333333333333,6.25,11.7647058823529,4.34782608695652,35.0,16.6666666666667,25.0,0.0,28.5714285714286,13.3333333333333,25.0,0.0,0.0,0.0,0.0,3.44827586206897,0.0,0.0,0.0,9.09090909090909,38.4615384615385,0.0,0.0,9.52380952380952,37.9310344827586,36.0,21.4285714285714,30.4347826086957,33.3333333333333,41.6666666666667,14.2857142857143,0.0,6.66666666666667,6.25,0.0
CpG_ptg000031l_13053265,10.0,4.0,16.0,6.25,4.76190476190476,35.7142857142857,16.6666666666667,0.0,27.7777777777778,34.7826086956522,30.7692307692308,14.2857142857143,33.3333333333333,18.1818181818182,12.5,14.2857142857143,20.0,23.5294117647059,9.67741935483871,28.5714285714286,19.4444444444444,46.6666666666667,17.3913043478261,28.0,0.0,12.0,16.6666666666667,13.3333333333333,28.5714285714286,25.0,50.0,9.52380952380952,31.25,47.0588235294118,31.25,45.0,18.1818181818182,6.66666666666667,0.0,15.3846153846154
CpG_ptg000031l_13053277,24.1379310344828,12.0,19.047619047619,27.7777777777778,10.5263157894737,20.0,15.3846153846154,0.0,40.0,31.8181818181818,32.1428571428571,13.6363636363636,18.75,18.1818181818182,12.5,13.3333333333333,26.0,36.8421052631579,10.3448275862069,36.0,16.6666666666667,41.6666666666667,22.7272727272727,50.0,7.14285714285714,23.0769230769231,8.69565217391304,6.89655172413793,34.6153846153846,29.1666666666667,58.3333333333333,22.2222222222222,60.0,56.25,56.25,42.8571428571429,28.5714285714286,6.25,0.0,14.2857142857143
CpG_ptg000031l_13053283,20.0,16.6666666666667,19.047619047619,16.6666666666667,11.1111111111111,40.0,21.4285714285714,7.14285714285714,47.0588235294118,39.1304347826087,34.6153846153846,14.2857142857143,50.0,45.4545454545455,26.6666666666667,25.0,26.6666666666667,31.5789473684211,12.5,40.0,16.2162162162162,66.6666666666667,35.0,50.0,21.4285714285714,32.1428571428571,19.047619047619,17.2413793103448,34.6153846153846,29.1666666666667,66.6666666666667,31.5789473684211,76.9230769230769,64.7058823529412,88.2352941176471,70.5882352941177,38.4615384615385,0.0,0.0,7.14285714285714
CpG_ptg000031l_8422563,16.2162162162162,14.8148148148148,6.89655172413793,7.14285714285714,7.14285714285714,9.09090909090909,4.34782608695652,12.0,6.66666666666667,11.7647058823529,5.88235294117647,3.44827586206897,0.0,0.0,0.0,0.0,5.26315789473684,14.2857142857143,4.16666666666667,0.0,0.0,26.3157894736842,15.0,7.14285714285714,2.85714285714286,9.09090909090909,0.0,0.0,16.6666666666667,8.69565217391304,4.54545454545455,0.0,17.2413793103448,12.9032258064516,23.5294117647059,10.0,11.1111111111111,0.0,9.09090909090909,9.52380952380952
CpG_ptg000031l_8422617,12.5,7.14285714285714,0.0,7.40740740740741,12.5,3.84615384615385,10.0,12.5,7.14285714285714,13.3333333333333,17.6470588235294,3.44827586206897,0.0,0.0,0.0,0.0,0.0,14.2857142857143,0.0,0.0,0.0,4.54545454545455,0.0,0.0,3.44827586206897,0.0,0.0,0.0,6.66666666666667,3.7037037037037,4.34782608695652,0.0,6.66666666666667,16.6666666666667,21.4285714285714,5.26315789473684,23.8095238095238,0.0,8.69565217391304,11.7647058823529
CpG_ptg000031l_8422811,0.0,0.0,0.0,8.0,10.0,9.52380952380952,8.69565217391304,25.0,13.7931034482759,28.5714285714286,20.0,27.7777777777778,4.0,7.14285714285714,4.16666666666667,9.67741935483871,3.84615384615385,6.45161290322581,4.34782608695652,10.7142857142857,2.56410256410256,9.09090909090909,12.5,6.89655172413793,7.69230769230769,12.5,9.09090909090909,11.7647058823529,37.5,33.3333333333333,26.6666666666667,21.0526315789474,25.0,18.5185185185185,15.7894736842105,18.75,10.0,24.0,5.55555555555556,15.3846153846154
CpG_ptg000031l_8422817,0.0,0.0,0.0,8.0,10.5263157894737,9.52380952380952,4.34782608695652,23.8095238095238,12.5,28.5714285714286,13.3333333333333,21.0526315789474,0.0,0.0,4.16666666666667,6.25,3.84615384615385,0.0,0.0,0.0,5.26315789473684,9.09090909090909,3.03030303030303,6.45161290322581,0.0,5.0,4.34782608695652,0.0,22.2222222222222,26.6666666666667,25.0,21.0526315789474,16.6666666666667,10.7142857142857,5.26315789473684,15.1515151515152,3.2258064516129,18.5185185185185,5.26315789473684,15.3846153846154
CpG_ptg000031l_8422842,10.5263157894737,0.0,12.5,12.5,10.0,16.6666666666667,16.0,28.0,15.625,40.0,13.3333333333333,22.2222222222222,8.33333333333333,7.14285714285714,18.1818181818182,10.3448275862069,7.69230769230769,3.33333333333333,3.33333333333333,7.40740740740741,0.0,8.69565217391304,3.03030303030303,8.82352941176471,21.2765957446809,27.5,10.3448275862069,23.0769230769231,23.8095238095238,44.4444444444444,30.0,20.0,28.9473684210526,24.0,5.0,20.5882352941176,13.3333333333333,30.7692307692308,9.09090909090909,20.0
CpG_ptg000031l_8422870,38.8888888888889,13.3333333333333,11.7647058823529,19.047619047619,21.7391304347826,10.5263157894737,28.5714285714286,34.6153846153846,10.3448275862069,23.0769230769231,18.1818181818182,21.0526315789474,17.3913043478261,26.6666666666667,26.3157894736842,19.2307692307692,7.14285714285714,3.84615384615385,8.33333333333333,20.0,0.0,18.1818181818182,14.2857142857143,21.2121212121212,16.2790697674419,21.0526315789474,10.3448275862069,13.3333333333333,27.2727272727273,36.8421052631579,26.0869565217391,13.0434782608696,17.6470588235294,27.7777777777778,22.2222222222222,16.6666666666667,15.625,30.4347826086957,28.5714285714286,0.0
CpG_ptg000031l_8422874,16.6666666666667,14.2857142857143,0.0,14.2857142857143,8.69565217391304,5.26315789473684,14.2857142857143,18.5185185185185,10.3448275862069,23.0769230769231,18.1818181818182,22.2222222222222,9.09090909090909,20.0,15.7894736842105,18.5185185185185,0.0,0.0,0.0,8.0,6.06060606060606,9.52380952380952,10.7142857142857,15.625,4.76190476190476,13.5135135135135,7.14285714285714,6.89655172413793,22.7272727272727,25.0,15.0,8.69565217391304,11.7647058823529,16.6666666666667,11.7647058823529,16.6666666666667,0.0,21.7391304347826,13.6363636363636,0.0
CpG_ptg000031l_8422911,31.25,0.0,5.55555555555556,8.33333333333333,23.8095238095238,20.0,31.5789473684211,38.0952380952381,16.6666666666667,30.0,0.0,23.0769230769231,21.4285714285714,25.0,18.75,9.09090909090909,3.7037037037037,14.2857142857143,0.0,22.2222222222222,9.09090909090909,25.0,19.2307692307692,19.3548387096774,20.9302325581395,27.2727272727273,17.3913043478261,24.1379310344828,16.6666666666667,28.5714285714286,15.0,15.7894736842105,19.3548387096774,25.0,14.2857142857143,23.0769230769231,20.0,20.8333333333333,31.5789473684211,28.5714285714286
CpG_ptg000031l_9119576,0.0,0.0,0.0,0.0,15.7894736842105,10.0,11.7647058823529,8.33333333333333,22.2222222222222,23.5294117647059,13.3333333333333,13.3333333333333,13.7931034482759,4.16666666666667,5.55555555555556,0.0,13.3333333333333,0.0,13.3333333333333,15.3846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,7.69230769230769,19.2307692307692,18.1818181818182,19.047619047619,11.7647058823529,10.5263157894737,16.6666666666667,16.6666666666667,9.52380952380952
CpG_ptg000033l_1262372,25.0,15.0,23.0769230769231,4.16666666666667,41.6666666666667,25.0,26.6666666666667,57.8947368421053,8.0,9.52380952380952,4.16666666666667,12.5,30.7692307692308,6.66666666666667,16.6666666666667,11.1111111111111,27.2727272727273,14.8148148148148,37.5,24.0,0.0,25.0,29.4117647058824,10.0,45.4545454545455,26.0869565217391,20.0,20.0,17.3913043478261,7.40740740740741,22.2222222222222,8.82352941176471,0.0,0.0,0.0,0.0,28.0,37.9310344827586,36.8421052631579,40.0
CpG_ptg000033l_1262376,25.0,25.0,38.4615384615385,17.3913043478261,50.0,20.0,33.3333333333333,57.8947368421053,16.6666666666667,9.52380952380952,17.3913043478261,25.0,16.6666666666667,13.3333333333333,29.1666666666667,16.6666666666667,22.7272727272727,29.6296296296296,37.5,29.1666666666667,13.1578947368421,41.6666666666667,70.5882352941177,47.3684210526316,36.3636363636364,36.3636363636364,28.5714285714286,36.8421052631579,16.6666666666667,14.8148148148148,14.2857142857143,21.2121212121212,31.0344827586207,19.2307692307692,14.2857142857143,4.54545454545455,36.0,26.9230769230769,27.7777777777778,33.3333333333333
CpG_ptg000047l_3573704,5.0,5.55555555555556,4.34782608695652,5.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73972602739726,0.0,7.14285714285714,0.0,0.0,4.0,0.0,3.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.66666666666667
CpG_ptg000047l_4021399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CpG_ptg000047l_4021443,0.0,0.0,0.0,0.0,4.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33333333333333,6.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76190476190476
CpG_ptg000047l_4021456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,5.55555555555556,0.0,0.0,0.0,0.0,3.33333333333333,0.0,0.0,8.33333333333333,6.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CpG_ptg000047l_4021479,0.0,0.0,0.0,0.0,0.0,4.16666666666667,0.0,5.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76190476190476,0.0,0.0,7.14285714285714,0.0,0.0,5.55555555555556,5.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CpG_ptg000060c_58292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2258064516129,0.0,3.7037037037037,0.0,0.0,0.0,0.0,0.0,5.26315789473684,0.0,0.0,0.0,3.03030303030303,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2258064516129,0.0,0.0,0.0,0.0
CpG_ptg000060c_58340,0.0,0.0,2.77777777777778,0.0,2.77777777777778,0.0,0.0,2.38095238095238,0.0,0.0,0.0,0.0,6.66666666666667,7.14285714285714,15.3846153846154,0.0,5.0,0.0,0.0,0.0,5.71428571428571,5.55555555555556,8.33333333333333,4.76190476190476,0.0,0.0,4.16666666666667,0.0,6.66666666666667,0.0,0.0,0.0,2.94117647058824,0.0,0.0,3.03030303030303,0.0,0.0,0.0,3.44827586206897
